Tarih;euro
3.04.2020;7.28
4.04.2020;7.28
5.04.2020;7.28
6.04.2020;7.23
7.04.2020;7.3
8.04.2020;7.33
9.04.2020;7.35
10.04.2020;7.32
11.04.2020;7.32
12.04.2020;7.32
13.04.2020;7.32
14.04.2020;7.4
15.04.2020;7.41
16.04.2020;7.49
17.04.2020;7.51
18.04.2020;7.51
19.04.2020;7.51
20.04.2020;7.49
21.04.2020;7.51
22.04.2020;7.54
23.04.2020;7.54
24.04.2020;7.57
25.04.2020;7.57
26.04.2020;7.57
27.04.2020;7.49
28.04.2020;7.56
29.04.2020;7.59
30.04.2020;7.58
1.05.2020;7.58
2.05.2020;7.58
3.05.2020;7.58
4.05.2020;7.58
5.05.2020;7.67
6.05.2020;7.66
7.05.2020;7.71
8.05.2020;7.79
9.05.2020;7.79
10.05.2020;7.79
11.05.2020;7.69
12.05.2020;7.65
13.05.2020;7.59
14.05.2020;7.57
15.05.2020;7.51
16.05.2020;7.51
17.05.2020;7.51
18.05.2020;7.46
19.05.2020;7.46
20.05.2020;7.42
21.05.2020;7.43
22.05.2020;7.45
23.05.2020;7.45
24.05.2020;7.45
25.05.2020;7.45
26.05.2020;7.45
27.05.2020;7.41
28.05.2020;7.43
29.05.2020;7.47
30.05.2020;7.47
31.05.2020;7.47
1.06.2020;7.58
2.06.2020;7.57
3.06.2020;7.57
4.06.2020;7.54
5.06.2020;7.57
6.06.2020;7.57
7.06.2020;7.57
8.06.2020;7.66
9.06.2020;7.64
10.06.2020;7.65
11.06.2020;7.7
12.06.2020;7.71
13.06.2020;7.71
14.06.2020;7.71
15.06.2020;7.71
16.06.2020;7.67
17.06.2020;7.73
18.06.2020;7.69
19.06.2020;7.7
20.06.2020;7.7
21.06.2020;7.7
22.06.2020;7.67
23.06.2020;7.67
24.06.2020;7.73
25.06.2020;7.74
26.06.2020;7.68
27.06.2020;7.68
28.06.2020;7.68
29.06.2020;7.68
30.06.2020;7.71
1.07.2020;7.67
2.07.2020;7.68
3.07.2020;7.72
4.07.2020;7.72
5.07.2020;7.72
6.07.2020;7.69
7.07.2020;7.74
8.07.2020;7.73
9.07.2020;7.73
10.07.2020;7.77
11.07.2020;7.77
12.07.2020;7.77
13.07.2020;7.73
14.07.2020;7.76
15.07.2020;7.76
16.07.2020;7.78
17.07.2020;7.8
18.07.2020;7.8
19.07.2020;7.8
20.07.2020;7.81
21.07.2020;7.84
22.07.2020;7.83
23.07.2020;7.89
24.07.2020;7.92
25.07.2020;7.92
26.07.2020;7.92
27.07.2020;7.93
28.07.2020;8.01
29.07.2020;8.07
30.07.2020;8.15
31.07.2020;8.15
1.08.2020;8.15
2.08.2020;8.15
3.08.2020;8.15
4.08.2020;8.15
5.08.2020;8.17
6.08.2020;8.27
7.08.2020;8.49
8.08.2020;8.49
9.08.2020;8.49
10.08.2020;8.59
11.08.2020;8.59
12.08.2020;8.53
13.08.2020;8.57
14.08.2020;8.66
15.08.2020;8.66
16.08.2020;8.66
17.08.2020;8.67
18.08.2020;8.73
19.08.2020;8.77
20.08.2020;8.77
21.08.2020;8.64
22.08.2020;8.64
23.08.2020;8.64
24.08.2020;8.53
25.08.2020;8.68
26.08.2020;8.71
27.08.2020;8.68
28.08.2020;8.65
29.08.2020;8.65
30.08.2020;8.65
31.08.2020;8.69
1.09.2020;8.73
2.09.2020;8.8
3.09.2020;8.73
4.09.2020;8.74
5.09.2020;8.74
6.09.2020;8.74
7.09.2020;8.78
8.09.2020;8.79
9.09.2020;8.8
10.09.2020;8.79
11.09.2020;8.82
12.09.2020;8.82
13.09.2020;8.82
14.09.2020;8.82
15.09.2020;8.86
16.09.2020;8.88
17.09.2020;8.86
18.09.2020;8.86
19.09.2020;8.86
20.09.2020;8.86
21.09.2020;8.93
22.09.2020;8.94
23.09.2020;8.96
24.09.2020;8.96
25.09.2020;8.93
26.09.2020;8.93
27.09.2020;8.93
28.09.2020;8.81
29.09.2020;9.03
30.09.2020;9.13
1.10.2020;9.08
2.10.2020;9.04
3.10.2020;9.04
4.10.2020;9.04
5.10.2020;9.06
6.10.2020;9.08
7.10.2020;9.13
8.10.2020;9.21
9.10.2020;9.29
10.10.2020;9.29
11.10.2020;9.29
12.10.2020;9.32
13.10.2020;9.29
14.10.2020;9.29
15.10.2020;9.3
16.10.2020;9.27
17.10.2020;9.27
18.10.2020;9.27
19.10.2020;9.27
20.10.2020;9.25
21.10.2020;9.29
22.10.2020;9.27
23.10.2020;9.24
24.10.2020;9.24
25.10.2020;9.24
26.10.2020;9.39
27.10.2020;9.49
28.10.2020;9.6
29.10.2020;9.6
30.10.2020;9.6
31.10.2020;9.6
1.11.2020;9.6
2.11.2020;9.7
3.11.2020;9.75
4.11.2020;9.88
5.11.2020;9.87
6.11.2020;9.94
7.11.2020;9.94
8.11.2020;9.94
9.11.2020;10.03
10.11.2020;9.72
11.11.2020;9.73
12.11.2020;9.49
13.11.2020;9.19
14.11.2020;9.19
15.11.2020;9.19
16.11.2020;9.02
17.11.2020;9.09
18.11.2020;9.18
19.11.2020;9.17
20.11.2020;9.08
21.11.2020;9.08
22.11.2020;9.08
23.11.2020;9
24.11.2020;9.22
25.11.2020;9.4
26.11.2020;9.45
27.11.2020;9.41
28.11.2020;9.41
29.11.2020;9.41
30.11.2020;9.3
1.12.2020;9.33
2.12.2020;9.39
3.12.2020;9.41
4.12.2020;9.51
5.12.2020;9.51
6.12.2020;9.51
7.12.2020;9.46
8.12.2020;9.49
9.12.2020;9.46
10.12.2020;9.48
11.12.2020;9.49
12.12.2020;9.49
13.12.2020;9.49
14.12.2020;9.62
15.12.2020;9.56
16.12.2020;9.52
17.12.2020;9.49
18.12.2020;9.48
19.12.2020;9.48
20.12.2020;9.48
21.12.2020;9.42
22.12.2020;9.35
23.12.2020;9.33
24.12.2020;9.3
25.12.2020;9.29
26.12.2020;9.29
27.12.2020;9.29
28.12.2020;9.2
29.12.2020;9.14
30.12.2020;9.07
31.12.2020;9.01
1.01.2021;9.01
2.01.2021;9.01
3.01.2021;9.01
4.01.2021;9.12
5.01.2021;9.04
6.01.2021;9.07
7.01.2021;9.04
8.01.2021;8.93
9.01.2021;8.93
10.01.2021;8.93
11.01.2021;9
12.01.2021;9.06
13.01.2021;9.07
14.01.2021;9.06
15.01.2021;8.98
16.01.2021;8.98
17.01.2021;8.98
18.01.2021;8.96
19.01.2021;9.05
20.01.2021;9.02
21.01.2021;9.02
22.01.2021;8.96
23.01.2021;8.96
24.01.2021;8.96
25.01.2021;9
26.01.2021;8.98
27.01.2021;8.96
28.01.2021;8.93
29.01.2021;8.92
30.01.2021;8.92
31.01.2021;8.92
1.02.2021;8.87
2.02.2021;8.73
3.02.2021;8.61
4.02.2021;8.6
5.02.2021;8.56
6.02.2021;8.56
7.02.2021;8.56
8.02.2021;8.48
9.02.2021;8.5
10.02.2021;8.57
11.02.2021;8.55
12.02.2021;8.54
13.02.2021;8.54
14.02.2021;8.54
15.02.2021;8.5
16.02.2021;8.46
17.02.2021;8.4
18.02.2021;8.46
19.02.2021;8.39
20.02.2021;8.39
21.02.2021;8.39
22.02.2021;8.44
23.02.2021;8.48
24.02.2021;8.54
25.02.2021;8.68
26.02.2021;8.78
27.02.2021;8.78
28.02.2021;8.78
1.03.2021;8.94
2.03.2021;8.81
3.03.2021;8.79
4.03.2021;8.87
5.03.2021;8.98
6.03.2021;8.98
7.03.2021;8.98
8.03.2021;8.96
9.03.2021;9.02
10.03.2021;9.09
11.03.2021;9.03
12.03.2021;8.9
13.03.2021;8.9
14.03.2021;8.9
15.03.2021;9.03
16.03.2021;8.99
17.03.2021;8.95
18.03.2021;8.92
19.03.2021;8.91
20.03.2021;8.91
21.03.2021;8.91
22.03.2021;8.66
23.03.2021;9.41
24.03.2021;9.29
25.03.2021;9.43
26.03.2021;9.38
27.03.2021;9.38
28.03.2021;9.38
29.03.2021;9.42
30.03.2021;9.56
31.03.2021;9.77
1.04.2021;9.77
2.04.2021;9.59
3.04.2021;9.59
4.04.2021;9.59
5.04.2021;9.46
6.04.2021;9.56
7.04.2021;9.62
8.04.2021;9.71
9.04.2021;9.68
10.04.2021;9.68
11.04.2021;9.68
12.04.2021;9.68
13.04.2021;9.71
14.04.2021;9.68
15.04.2021;9.66
16.04.2021;9.65
17.04.2021;9.65
18.04.2021;9.65
19.04.2021;9.65
20.04.2021;9.68
21.04.2021;9.77
22.04.2021;9.78
23.04.2021;9.78
24.04.2021;9.78
25.04.2021;9.78
26.04.2021;9.96
27.04.2021;10.07
28.04.2021;9.94
29.04.2021;9.88
30.04.2021;9.91
1.05.2021;9.91
2.05.2021;9.91
3.05.2021;9.95
4.05.2021;9.99
5.05.2021;9.98
6.05.2021;10.01
7.05.2021;10
8.05.2021;10
9.05.2021;10
10.05.2021;9.99
11.05.2021;10.03
12.05.2021;10.07
13.05.2021;10.07
14.05.2021;10.07
15.05.2021;10.07
16.05.2021;10.07
17.05.2021;10.07
18.05.2021;10.14
19.05.2021;10.14
20.05.2021;10.17
21.05.2021;10.2
22.05.2021;10.2
23.05.2021;10.2
24.05.2021;10.21
25.05.2021;10.23
26.05.2021;10.29
27.05.2021;10.32
28.05.2021;10.28
29.05.2021;10.28
30.05.2021;10.28
31.05.2021;10.41
1.06.2021;10.36
2.06.2021;10.4
3.06.2021;10.49
4.06.2021;10.51
5.06.2021;10.51
6.06.2021;10.51
7.06.2021;10.52
8.06.2021;10.48
9.06.2021;10.46
10.06.2021;10.45
11.06.2021;10.38
12.06.2021;10.38
13.06.2021;10.38
14.06.2021;10.16
15.06.2021;10.1
16.06.2021;10.36
17.06.2021;10.33
18.06.2021;10.31
19.06.2021;10.31
20.06.2021;10.31
21.06.2021;10.32
22.06.2021;10.4
23.06.2021;10.37
24.06.2021;10.28
25.06.2021;10.34
26.06.2021;10.34
27.06.2021;10.34
28.06.2021;10.36
29.06.2021;10.41
30.06.2021;10.36
1.07.2021;10.32
2.07.2021;10.29
3.07.2021;10.29
4.07.2021;10.29
5.07.2021;10.27
6.07.2021;10.29
7.07.2021;10.26
8.07.2021;10.25
9.07.2021;10.27
10.07.2021;10.27
11.07.2021;10.27
12.07.2021;10.27
13.07.2021;10.24
14.07.2021;10.19
15.07.2021;10.19
16.07.2021;10.16
17.07.2021;10.16
18.07.2021;10.16
19.07.2021;10.05
20.07.2021;10.05
21.07.2021;10.05
22.07.2021;10.05
23.07.2021;10.05
24.07.2021;10.05
25.07.2021;10.05
26.07.2021;10.05
27.07.2021;10.11
28.07.2021;10.09
29.07.2021;10.09
30.07.2021;10.09
31.07.2021;10.09
1.08.2021;10.09
2.08.2021;10.01
3.08.2021;9.97
4.08.2021;9.89
5.08.2021;9.99
6.08.2021;10.1
7.08.2021;10.1
8.08.2021;10.1
9.08.2021;10.11
10.08.2021;10.16
11.08.2021;10.11
12.08.2021;10.1
13.08.2021;10.06
14.08.2021;10.06
15.08.2021;10.06
16.08.2021;10.03
17.08.2021;9.98
18.08.2021;9.9
19.08.2021;9.92
20.08.2021;9.95
21.08.2021;9.95
22.08.2021;9.95
23.08.2021;9.96
24.08.2021;9.91
25.08.2021;9.87
26.08.2021;9.84
27.08.2021;9.84
28.08.2021;9.84
29.08.2021;9.84
30.08.2021;9.84
31.08.2021;9.85
1.09.2021;9.82
2.09.2021;9.79
3.09.2021;9.79
4.09.2021;9.79
5.09.2021;9.79
6.09.2021;9.85
7.09.2021;9.82
8.09.2021;9.85
9.09.2021;9.94
10.09.2021;10.01
11.09.2021;10.01
12.09.2021;10.01
13.09.2021;9.95
14.09.2021;9.95
15.09.2021;9.96
16.09.2021;9.96
17.09.2021;9.94
18.09.2021;9.94
19.09.2021;9.94
20.09.2021;10.09
21.09.2021;10.15
22.09.2021;10.13
23.09.2021;10.13
24.09.2021;10.15
25.09.2021;10.15
26.09.2021;10.15
27.09.2021;10.35
28.09.2021;10.34
29.09.2021;10.35
30.09.2021;10.31
1.10.2021;10.29
2.10.2021;10.29
3.10.2021;10.29
4.10.2021;10.25
5.10.2021;10.28
6.10.2021;10.26
7.10.2021;10.29
8.10.2021;10.25
9.10.2021;10.25
10.10.2021;10.25
11.10.2021;10.28
12.10.2021;10.34
13.10.2021;10.4
14.10.2021;10.43
15.10.2021;10.61
16.10.2021;10.61
17.10.2021;10.61
18.10.2021;10.68
19.10.2021;10.74
20.10.2021;10.82
21.10.2021;10.83
22.10.2021;10.81
23.10.2021;10.81
24.10.2021;10.81
25.10.2021;11.16
26.10.2021;11.33
27.10.2021;10.98
28.10.2021;11
29.10.2021;11
30.10.2021;11
31.10.2021;11
1.11.2021;11
2.11.2021;11.02
3.11.2021;11.04
4.11.2021;11.19
5.11.2021;11.2
6.11.2021;11.2
7.11.2021;11.2
8.11.2021;11.2
9.11.2021;11.2
10.11.2021;11.25
11.11.2021;11.32
12.11.2021;11.37
13.11.2021;11.37
14.11.2021;11.37
15.11.2021;11.34
16.11.2021;11.43
17.11.2021;11.56
18.11.2021;11.76
19.11.2021;12.12
20.11.2021;12.12
21.11.2021;12.12
22.11.2021;12.48
23.11.2021;12.59
24.11.2021;13.68
25.11.2021;14.15
26.11.2021;13.46
27.11.2021;13.46
28.11.2021;13.46
29.11.2021;13.6
30.11.2021;14.28
1.12.2021;14.68
2.12.2021;15.1
3.12.2021;15.18
4.12.2021;15.18
5.12.2021;15.18
6.12.2021;15.45
7.12.2021;15.55
8.12.2021;15.41
9.12.2021;15.38
10.12.2021;15.56
11.12.2021;15.56
12.12.2021;15.56
13.12.2021;15.61
14.12.2021;16.07
15.12.2021;16.01
16.12.2021;16.49
17.12.2021;17.2
18.12.2021;17.2
19.12.2021;17.2
20.12.2021;18.5
21.12.2021;19.68
22.12.2021;14.7
23.12.2021;14.05
24.12.2021;12.97
25.12.2021;12.97
26.12.2021;12.97
27.12.2021;13.29
28.12.2021;12.89
29.12.2021;13.4
30.12.2021;13.8
31.12.2021;14.68
1.01.2022;14.68
2.01.2022;14.68
3.01.2022;15.09
4.01.2022;15.23
5.01.2022;14.89
6.01.2022;15.11
7.01.2022;15.41
8.01.2022;15.41
9.01.2022;15.41
10.01.2022;15.55
11.01.2022;15.54
12.01.2022;15.57
13.01.2022;15.59
14.01.2022;15.52
15.01.2022;15.52
16.01.2022;15.52
17.01.2022;15.48
18.01.2022;15.39
19.01.2022;15.4
20.01.2022;15.38
21.01.2022;15.26
22.01.2022;15.26
23.01.2022;15.26
24.01.2022;15.19
25.01.2022;15.15
26.01.2022;15.24
27.01.2022;15.24
28.01.2022;15.22
29.01.2022;15.22
30.01.2022;15.22
31.01.2022;15.15
1.02.2022;14.97
2.02.2022;15.05
3.02.2022;15.17
4.02.2022;15.3
5.02.2022;15.3
6.02.2022;15.3
7.02.2022;15.52
8.02.2022;15.48
9.02.2022;15.54
10.02.2022;15.5
11.02.2022;15.47
12.02.2022;15.47
13.02.2022;15.47
14.02.2022;15.37
15.02.2022;15.33
16.02.2022;15.42
17.02.2022;15.49
18.02.2022;15.46
19.02.2022;15.46
20.02.2022;15.46
21.02.2022;15.47
22.02.2022;15.47
23.02.2022;15.56
24.02.2022;15.64
25.02.2022;15.96
26.02.2022;15.96
27.02.2022;15.96
28.02.2022;15.71
1.03.2022;15.47
2.03.2022;15.56
3.03.2022;15.57
4.03.2022;15.65
5.03.2022;15.65
6.03.2022;15.65
7.03.2022;15.6
8.03.2022;15.53
9.03.2022;15.75
10.03.2022;15.99
11.03.2022;16.28
12.03.2022;16.28
13.03.2022;16.28
14.03.2022;16.38
15.03.2022;16.16
16.03.2022;16.22
17.03.2022;16.13
18.03.2022;16.21
19.03.2022;16.21
20.03.2022;16.21
21.03.2022;16.33
22.03.2022;16.37
23.03.2022;16.27
24.03.2022;16.3
25.03.2022;16.28
26.03.2022;16.28
27.03.2022;16.28
28.03.2022;16.31
29.03.2022;16.26
30.03.2022;16.31
31.03.2022;16.31
1.04.2022;16.29
2.04.2022;16.29
3.04.2022;16.29
4.04.2022;16.21
5.04.2022;16.18
6.04.2022;16.13
7.04.2022;16.05
8.04.2022;16.05
9.04.2022;16.05
10.04.2022;16.05
11.04.2022;16
12.04.2022;16.05
13.04.2022;15.93
14.04.2022;15.77
15.04.2022;15.91
16.04.2022;15.91
17.04.2022;15.91
18.04.2022;15.81
19.04.2022;15.79
20.04.2022;15.8
21.04.2022;15.86
22.04.2022;15.99
23.04.2022;15.99
24.04.2022;15.99
25.04.2022;15.9
26.04.2022;15.83
27.04.2022;15.78
28.04.2022;15.69
29.04.2022;15.54
30.04.2022;15.54
1.05.2022;15.54
2.05.2022;15.54
3.05.2022;15.54
4.05.2022;15.54
5.05.2022;15.61
6.05.2022;15.71
7.05.2022;15.71
8.05.2022;15.71
9.05.2022;15.71
10.05.2022;15.76
11.05.2022;16.04
12.05.2022;16.13
13.05.2022;16.04
14.05.2022;16.04
15.05.2022;16.04
16.05.2022;16.05
17.05.2022;16.22
18.05.2022;16.56
19.05.2022;16.56
20.05.2022;16.74
21.05.2022;16.74
22.05.2022;16.74
23.05.2022;16.85
24.05.2022;16.87
25.05.2022;17.23
26.05.2022;17.37
27.05.2022;17.51
28.05.2022;17.51
29.05.2022;17.51
30.05.2022;17.53
31.05.2022;17.6
1.06.2022;17.57
2.06.2022;17.59
3.06.2022;17.57
4.06.2022;17.57
5.06.2022;17.57
6.06.2022;17.71
7.06.2022;17.78
8.06.2022;17.84
9.06.2022;18.29
10.06.2022;18.43
11.06.2022;18.43
12.06.2022;18.43
13.06.2022;18.09
